0,1,2,3,4,5,6,7,8,9,10
28.08.20 09:52:59,23920.00,23920.00,23000.00,23800.00,275,1550,23826.81,1716125.00,,
28.08.20 09:55:59,23916.45,23916.45,23916.45,23916.45,25,1500,23827.69,1721475.00,,
28.08.20 09:56:59,23920.00,23920.00,23920.00,23920.00,25,1500,23828.59,1730800.00,,
28.08.20 09:57:59,23914.00,23915.00,23914.00,23915.00,75,1500,23831.02,1730800.00,,
28.08.20 09:59:59,23872.00,23872.00,23872.00,23872.00,25,1600,23831.41,1739750.00,,
28.08.20 10:00:59,23890.00,23890.00,23880.00,23884.20,75,1600,23832.86,1739750.00,,
28.08.20 10:01:59,23872.95,23872.95,23872.95,23872.95,25,1600,23833.22,1739750.00,,
28.08.20 10:04:59,23900.00,23900.00,23900.00,23900.00,25,1650,23833.82,1734575.00,,
28.08.20 10:05:59,23900.30,23900.30,23900.30,23900.30,25,1650,23834.41,1738875.00,,
28.08.20 10:11:59,23920.00,23920.00,23920.00,23920.00,25,1675,23835.16,1761100.00,,
28.08.20 10:17:59,23915.00,23915.00,23915.00,23915.00,25,1700,23835.85,1831000.00,,
28.08.20 10:18:59,23915.00,23915.00,23915.00,23915.00,25,1725,23836.53,1831025.00,,
28.08.20 10:19:59,23928.95,23928.95,23928.95,23928.95,25,1725,23837.32,1831025.00,,
28.08.20 10:20:59,23920.95,23920.95,23920.95,23920.95,25,1725,23838.03,1838575.00,,
28.08.20 10:22:59,23925.00,23925.00,23925.00,23925.00,25,1725,23838.76,1838575.00,,
28.08.20 10:25:59,23942.80,23942.80,23942.80,23942.80,25,1775,23839.63,1846175.00,,
28.08.20 10:29:59,23950.00,23970.95,23950.00,23970.95,75,1800,23842.49,1870050.00,,
28.08.20 10:30:59,23985.00,24150.00,23985.00,24150.00,275,1800,23858.12,1870050.00,,
28.08.20 10:31:59,24088.45,24088.45,24088.45,24088.45,50,1800,23861.59,1870050.00,,
28.08.20 10:32:59,24100.00,24100.00,24100.00,24100.00,25,1800,23863.33,1818725.00,,
28.08.20 10:34:59,24090.00,24100.00,24090.00,24100.00,50,2100,23866.67,1819025.00,,
28.08.20 10:35:59,24150.00,24197.85,24150.00,24197.85,75,2100,23873.33,1819350.00,,
28.08.20 10:36:59,24200.00,24200.00,24200.00,24200.00,50,2125,23877.86,1819375.00,,
28.08.20 10:37:59,24200.00,24200.00,24153.25,24153.25,100,2125,23885.90,1819375.00,,
28.08.20 10:38:59,24155.00,24155.00,24155.00,24155.00,25,2250,23887.71,1823925.00,,
28.08.20 10:39:59,24144.10,24144.10,24144.10,24144.10,25,2250,23889.42,1823925.00,,
28.08.20 10:40:59,24144.10,24144.10,24144.10,24144.10,25,2250,23891.10,1823925.00,,
28.08.20 10:42:59,24140.00,24140.00,24140.00,24140.00,25,2275,23892.74,1835150.00,,
28.08.20 10:45:59,24130.00,24130.00,24130.00,24130.00,25,2275,23894.29,1847375.00,,
28.08.20 10:46:59,24150.00,24150.00,24150.00,24150.00,25,2275,23895.95,1847375.00,,
28.08.20 10:48:59,24145.70,24145.70,24145.70,24145.70,150,2275,23905.32,1843175.00,,
28.08.20 10:49:59,24155.00,24155.00,24155.00,24155.00,25,2275,23906.87,1843175.00,,
28.08.20 10:51:59,24154.95,24155.00,24150.00,24150.00,175,2375,23917.19,1848650.00,,
28.08.20 10:52:59,24161.10,24161.10,24161.10,24161.10,100,2375,23922.86,1848650.00,,
28.08.20 10:54:59,24100.00,24100.00,24100.00,24100.00,50,2500,23924.90,1848300.00,,
28.08.20 11:00:59,24130.00,24130.00,24130.00,24130.00,25,2550,23926.07,1837600.00,,
28.08.20 11:01:59,24131.05,24131.05,24131.05,24131.05,25,2550,23927.24,1837600.00,,
28.08.20 11:02:59,24131.25,24150.00,24131.25,24150.00,50,2575,23929.63,1815600.00,,
28.08.20 11:03:59,24150.00,24150.00,24150.00,24150.00,25,2575,23930.87,1815600.00,,
28.08.20 11:05:59,24161.00,24161.00,24161.00,24161.00,25,2575,23932.14,1821125.00,,
28.08.20 11:06:59,24171.30,24171.30,24171.30,24171.30,25,2575,23933.47,1821125.00,,
28.08.20 11:07:59,24171.30,24171.30,24160.00,24169.90,150,2575,23941.01,1821125.00,,
28.08.20 11:14:59,24183.15,24183.15,24183.15,24183.15,50,2700,23943.57,1845575.00,,
28.08.20 11:15:59,24179.55,24200.00,24179.55,24200.00,175,2700,23952.30,1845575.00,,
28.08.20 11:18:59,24210.10,24210.10,24210.10,24210.10,25,2750,23953.61,1848575.00,,
28.08.20 11:19:59,24225.00,24250.00,24225.00,24250.00,75,2750,23957.93,1848575.00,,
28.08.20 11:20:59,24250.00,24250.00,24243.25,24243.25,50,2825,23960.79,1853275.00,,
28.08.20 11:22:59,24240.35,24240.35,24240.35,24240.35,25,2825,23962.17,1853275.00,,
28.08.20 11:23:59,24240.35,24240.35,24240.35,24240.35,25,2825,23963.53,1856025.00,,
28.08.20 11:24:59,24240.35,24240.35,24240.35,24240.35,100,2825,23968.85,1856025.00,,
28.08.20 11:30:59,24250.00,24260.00,24250.00,24260.00,100,2925,23974.30,1870075.00,,
28.08.20 11:31:59,24247.80,24247.80,24247.80,24247.80,25,2925,23975.58,1870075.00,,
28.08.20 11:32:59,24238.60,24238.60,24237.00,24237.00,50,3000,23978.02,1871100.00,,
28.08.20 11:35:59,24270.00,24335.00,24270.00,24335.00,175,3000,23987.99,1858350.00,,
28.08.20 11:38:59,24335.00,24341.00,24335.00,24341.00,125,3150,23995.72,1866850.00,,
28.08.20 11:39:59,24349.85,24360.00,24349.85,24360.00,75,3250,24000.42,1866950.00,,
28.08.20 11:40:59,24400.00,24400.00,24400.00,24400.00,50,3250,24003.87,1866950.00,,
28.08.20 11:41:59,24400.00,24400.00,24390.00,24392.85,300,3450,24023.16,1863250.00,,
28.08.20 11:42:59,24370.00,24370.00,24360.00,24360.00,75,3450,24027.29,1863250.00,,
28.08.20 11:43:59,24365.40,24365.40,24365.40,24365.40,25,3450,24028.65,1863250.00,,
28.08.20 11:45:59,24421.00,24421.00,24421.00,24421.00,25,3525,24030.23,1878225.00,,
28.08.20 11:46:59,24430.00,24430.00,24400.00,24400.00,350,3525,24050.14,1878225.00,,
28.08.20 11:47:59,24400.00,24400.00,24384.90,24384.90,300,3800,24064.89,1882750.00,,
28.08.20 11:48:59,24400.00,24400.00,24400.00,24400.00,50,3800,24067.31,1882750.00,,
28.08.20 11:49:59,24400.00,24400.00,24400.00,24400.00,25,3800,24068.50,1882750.00,,
28.08.20 11:50:59,24432.75,24432.75,24432.75,24432.75,25,3800,24069.81,1880925.00,,
28.08.20 11:51:59,24428.00,24430.00,24428.00,24430.00,75,3700,24073.63,1880825.00,,
28.08.20 11:53:59,24400.00,24412.00,24400.00,24412.00,425,3675,24092.18,1881150.00,,
28.08.20 11:54:59,24397.15,24397.15,24397.15,24397.15,25,3675,24093.20,1881150.00,,
28.08.20 11:55:59,24397.15,24410.00,24397.15,24410.00,75,3675,24096.29,1881150.00,,
28.08.20 11:56:59,24410.00,24410.00,24410.00,24410.00,50,3675,24098.35,1883750.00,,
28.08.20 12:00:59,24410.00,24420.65,24410.00,24420.65,200,4025,24105.97,1895650.00,,
28.08.20 12:02:59,24392.20,24392.20,24392.20,24392.20,25,3975,24106.88,1884100.00,,
28.08.20 12:03:59,24390.00,24392.35,24360.00,24392.35,250,3975,24115.48,1884100.00,,
28.08.20 12:04:59,24372.80,24380.00,24372.80,24380.00,125,3975,24119.45,1884100.00,,
28.08.20 12:06:59,24399.00,24410.00,24399.00,24410.00,150,4125,24124.52,1873975.00,,
28.08.20 12:10:59,24395.00,24395.00,24395.00,24395.00,100,4225,24127.71,1867775.00,,
28.08.20 12:12:59,24400.00,24400.00,24400.00,24400.00,25,4275,24128.51,1873000.00,,
28.08.20 12:14:59,24390.00,24390.00,24360.00,24362.10,100,4375,24131.36,1869400.00,,
28.08.20 12:15:59,24371.00,24371.00,24350.00,24350.00,125,4375,24134.63,1869400.00,,
28.08.20 12:16:59,24350.00,24350.00,24350.00,24350.00,25,4375,24135.25,1869400.00,,
28.08.20 12:17:59,24350.00,24350.00,24330.00,24330.00,75,4375,24137.02,1859550.00,,
28.08.20 12:19:59,24351.20,24351.20,24351.20,24351.20,25,4525,24137.62,1859700.00,,
28.08.20 12:21:59,24340.70,24340.70,24340.70,24340.70,25,4550,24138.19,1861500.00,,
28.08.20 12:24:59,24340.70,24340.70,24340.70,24340.70,25,4575,24138.76,1854900.00,,
28.08.20 12:25:59,24310.60,24310.60,24300.00,24309.30,100,4575,24140.63,1854900.00,,
28.08.20 12:28:59,24315.00,24315.00,24315.00,24315.00,25,4625,24141.11,1848575.00,,
28.08.20 12:29:59,24300.00,24300.00,24300.00,24300.00,125,4625,24143.28,1851575.00,,
28.08.20 12:30:59,24290.00,24290.00,24290.00,24290.00,25,4625,24143.68,1851575.00,,
28.08.20 12:32:59,24274.85,24275.25,24274.85,24275.25,100,4550,24145.10,1841175.00,,
28.08.20 12:33:59,24290.00,24290.00,24290.00,24290.00,25,4550,24145.49,1841175.00,,
28.08.20 12:34:59,24303.30,24303.30,24303.30,24303.30,25,4550,24145.91,1841175.00,,
28.08.20 12:36:59,24304.00,24304.00,24304.00,24304.00,200,4650,24149.21,1874700.00,,
28.08.20 12:37:59,24270.00,24270.00,24270.00,24270.00,25,4650,24149.53,1874700.00,,
28.08.20 12:39:59,24270.00,24270.00,24270.00,24270.00,25,4850,24149.84,1862975.00,,
28.08.20 12:40:59,24267.35,24267.35,24267.35,24267.35,25,4850,24150.15,1862975.00,,
28.08.20 12:41:59,24250.00,24250.00,24230.90,24230.90,75,4800,24150.87,1859700.00,,
28.08.20 12:42:59,24240.55,24240.55,24240.55,24240.55,25,4800,24151.10,1859475.00,,
28.08.20 12:43:59,24266.40,24266.40,24255.75,24255.75,200,4800,24153.32,1859475.00,,
28.08.20 12:44:59,24257.05,24257.05,24257.05,24257.05,50,4800,24153.84,1853575.00,,
28.08.20 12:46:59,24280.00,24280.00,24280.00,24280.00,25,4925,24154.16,1853700.00,,
28.08.20 12:49:59,24300.00,24300.00,24300.00,24300.00,25,4925,24154.52,1847100.00,,
28.08.20 12:50:59,24300.00,24300.00,24300.00,24300.00,100,4925,24155.96,1847025.00,,
28.08.20 12:52:59,24265.00,24265.00,24265.00,24265.00,25,4975,24156.23,1847175.00,,
28.08.20 12:57:59,24255.00,24255.00,24255.00,24255.00,25,4975,24156.47,1829950.00,,
28.08.20 13:01:59,24250.00,24250.00,24250.00,24250.00,25,4975,24156.70,1831075.00,,
28.08.20 13:02:59,24250.00,24250.00,24250.00,24250.00,50,4975,24157.16,1831075.00,,
28.08.20 13:05:59,24200.00,24200.00,24185.00,24185.00,150,5050,24157.74,1831750.00,,
28.08.20 13:10:59,24185.00,24185.00,24185.00,24185.00,25,5175,24157.81,1808575.00,,
28.08.20 13:12:59,24203.95,24203.95,24203.95,24203.95,25,5200,24157.92,1806550.00,,
28.08.20 13:15:59,24230.00,24230.00,24230.00,24230.00,75,5200,24158.43,1806100.00,,
28.08.20 13:17:59,24260.55,24260.55,24260.55,24260.55,25,5200,24158.68,1806100.00,,
28.08.20 13:21:59,24267.00,24267.00,24267.00,24267.00,25,5275,24158.93,1820850.00,,
28.08.20 13:29:59,24300.00,24300.00,24300.00,24300.00,25,5300,24159.27,1825825.00,,
28.08.20 13:32:59,24255.30,24255.30,24255.30,24255.30,25,5275,24159.49,1824950.00,,
28.08.20 13:33:59,24260.00,24260.00,24260.00,24260.00,100,5275,24160.43,1831725.00,,
28.08.20 13:37:59,24300.00,24300.00,24300.00,24300.00,25,5225,24160.76,1834775.00,,
28.08.20 13:38:59,24330.00,24330.00,24330.00,24330.00,25,5225,24161.15,1834775.00,,
28.08.20 13:39:59,24330.00,24330.00,24330.00,24330.00,50,5200,24161.93,1831325.00,,
28.08.20 13:41:59,24375.65,24375.65,24375.65,24375.65,25,5200,24162.43,1831325.00,,
28.08.20 13:44:59,24392.45,24392.45,24392.45,24392.45,50,5125,24163.48,1829850.00,,
28.08.20 13:45:59,24375.05,24384.05,24375.05,24384.05,50,5175,24164.47,1838000.00,,
28.08.20 13:46:59,24379.75,24379.75,24379.75,24379.75,25,5175,24164.96,1838000.00,,
28.08.20 13:48:59,24354.20,24354.20,24354.20,24354.20,25,5225,24165.39,1847550.00,,
28.08.20 13:52:59,24359.80,24359.80,24359.80,24359.80,25,5200,24165.84,1852400.00,,
28.08.20 13:53:59,24369.40,24369.40,24351.00,24351.00,75,5200,24167.13,1852400.00,,
28.08.20 13:54:59,24450.00,24450.00,24450.00,24450.00,200,5200,24171.50,1853950.00,,
28.08.20 13:56:59,24386.00,24386.00,24365.00,24365.00,150,5200,24174.22,1854125.00,,
28.08.20 13:57:59,24365.00,24365.00,24365.00,24365.00,25,5375,24174.64,1859200.00,,
28.08.20 14:00:59,24366.80,24376.40,24366.80,24376.40,100,5325,24176.33,1866125.00,,
28.08.20 14:01:59,24376.40,24376.40,24369.95,24369.95,75,5325,24177.60,1866125.00,,
28.08.20 14:03:59,24368.20,24368.20,24368.20,24368.20,25,5325,24178.00,1865500.00,,
28.08.20 14:04:59,24340.00,24340.00,24340.00,24340.00,75,5450,24179.04,1865625.00,,
28.08.20 14:12:59,24340.05,24340.05,24340.05,24340.05,25,5475,24179.38,1862300.00,,
28.08.20 14:13:59,24356.80,24369.45,24356.80,24369.45,50,5475,24180.16,1862300.00,,
28.08.20 14:14:59,24369.45,24369.45,24369.45,24369.45,25,5475,24180.56,1862300.00,,
28.08.20 14:15:59,24400.00,24440.00,24400.00,24440.00,150,5500,24183.48,1866125.00,,
28.08.20 14:20:59,24402.00,24402.00,24402.00,24402.00,75,5500,24184.84,1853950.00,,
28.08.20 14:21:59,24402.00,24416.70,24400.00,24400.00,100,5500,24186.68,1856700.00,,
28.08.20 14:23:59,24396.50,24396.50,24396.50,24396.50,100,5500,24188.39,1856700.00,,
28.08.20 14:29:59,24424.95,24424.95,24424.95,24424.95,25,5650,24188.87,1866975.00,,
28.08.20 14:30:59,24440.00,24472.40,24440.00,24472.40,150,5650,24192.03,1876925.00,,
28.08.20 14:31:59,24470.70,24470.70,24470.10,24470.70,75,5650,24193.70,1876925.00,,
28.08.20 14:32:59,24450.00,24450.00,24450.00,24450.00,100,5650,24195.74,1876925.00,,
28.08.20 14:33:59,24459.20,24459.20,24459.20,24459.20,25,5650,24196.26,1882875.00,,
28.08.20 14:35:59,24450.45,24450.45,24450.45,24450.45,25,5750,24196.76,1882975.00,,
28.08.20 14:37:59,24440.05,24440.05,24440.05,24440.05,25,5750,24197.24,1888300.00,,
28.08.20 14:39:59,24428.75,24432.75,24412.95,24412.95,75,5800,24198.58,1883025.00,,
28.08.20 14:40:59,24415.00,24415.00,24400.45,24400.45,50,5800,24199.40,1883025.00,,
28.08.20 14:45:59,24442.30,24442.30,24442.30,24442.30,25,5750,24199.87,1872150.00,,
28.08.20 14:46:59,24440.00,24440.00,24427.00,24427.00,100,5750,24201.68,1872150.00,,
28.08.20 14:49:59,24408.55,24408.55,24408.55,24408.55,25,5800,24202.08,1876375.00,,
28.08.20 14:50:59,24442.10,24450.00,24440.45,24445.40,300,5800,24207.60,1876375.00,,
28.08.20 14:51:59,24445.40,24450.00,24445.40,24450.00,100,5775,24209.41,1880725.00,,
28.08.20 14:54:59,24435.00,24435.00,24435.00,24435.00,100,5750,24211.09,1882000.00,,
28.08.20 14:55:59,24442.00,24445.40,24442.00,24445.40,75,5750,24212.38,1881975.00,,
28.08.20 14:56:59,24455.00,24455.00,24455.00,24455.00,25,5750,24212.83,1881975.00,,
28.08.20 14:58:59,24455.00,24455.00,24455.00,24455.00,25,5775,24213.27,1884875.00,,
28.08.20 15:01:59,24440.20,24455.00,24440.20,24455.00,525,5800,24222.25,1880000.00,,
28.08.20 15:02:59,24443.85,24450.20,24441.55,24450.20,125,5800,24224.22,1880000.00,,
28.08.20 15:03:59,24430.40,24430.40,24430.40,24430.40,75,5800,24225.30,1871325.00,,
28.08.20 15:07:59,24453.95,24453.95,24453.95,24453.95,50,5875,24226.10,1865450.00,,
28.08.20 15:08:59,24462.00,24490.00,24462.00,24490.00,75,5875,24227.39,1865450.00,,
28.08.20 15:09:59,24498.20,24500.00,24498.20,24500.00,75,5950,24228.80,1845075.00,,
28.08.20 15:10:59,24507.85,24533.60,24463.40,24463.40,875,5950,24244.20,1845075.00,,
28.08.20 15:11:59,24540.00,24540.00,24540.00,24540.00,75,5950,24245.63,1845075.00,,
28.08.20 15:12:59,24540.00,24540.00,24540.00,24540.00,25,5950,24246.11,1809950.00,,
28.08.20 15:13:59,24529.55,24537.25,24529.55,24533.70,100,5675,24247.96,1809675.00,,
28.08.20 15:14:59,24515.00,24515.00,24515.00,24515.00,75,5675,24249.24,1809675.00,,
28.08.20 15:15:59,24530.00,24530.00,24530.00,24530.00,50,5650,24250.14,1785875.00,,
28.08.20 15:16:59,24525.00,24525.00,24520.00,24520.00,75,5650,24251.43,1785875.00,,
28.08.20 15:17:59,24509.55,24514.05,24509.55,24514.05,200,5650,24254.68,1785875.00,,
28.08.20 15:18:59,24549.20,24549.20,24549.20,24549.20,200,5650,24258.27,1756125.00,,
28.08.20 15:19:59,24550.00,24551.00,24550.00,24551.00,325,5650,24264.02,1756125.00,,
28.08.20 15:20:59,24550.00,24571.35,24550.00,24571.35,125,5650,24266.22,1756125.00,,
28.08.20 15:21:59,24587.45,24619.65,24587.45,24619.65,150,5800,24269.19,1711000.00,,
28.08.20 15:22:59,24622.10,24627.00,24622.10,24627.00,75,5800,24270.77,1711000.00,,
28.08.20 15:24:59,24611.55,24612.65,24611.55,24612.65,150,5725,24273.78,1706050.00,,
28.08.20 15:25:59,24619.10,24650.00,24619.10,24626.65,150,5725,24276.89,1706050.00,,
28.08.20 15:26:59,24642.25,24642.25,24625.00,24625.25,150,5725,24279.97,1706050.00,,
28.08.20 15:27:59,24628.10,24636.70,24628.10,24636.70,75,5825,24281.48,1687575.00,,
28.08.20 15:28:59,24641.05,24644.00,24640.90,24641.00,275,5825,24287.12,1687575.00,,
28.08.20 15:30:00,24642.05,24649.85,24634.40,24634.40,150,5825,24290.11,1687575.00,,
31.08.20 09:15:59,24989.95,25244.15,24989.95,25165.00,525,6000,25137.23,1565400.00,,
31.08.20 09:16:59,25233.05,25236.60,25176.20,25236.60,75,6000,25146.99,1565400.00,,
31.08.20 09:17:59,25224.30,25238.35,25150.00,25150.00,275,6275,25162.22,1726325.00,,
31.08.20 09:18:59,25209.45,25227.90,25187.00,25200.00,275,6275,25173.22,1726325.00,,
31.08.20 09:19:59,25189.90,25250.00,25189.90,25250.00,375,6275,25188.15,1726325.00,,
31.08.20 09:20:59,25254.75,25280.75,25254.75,25280.75,175,6500,25197.30,1798775.00,,
31.08.20 09:21:59,25278.05,25278.50,25186.30,25186.30,200,6500,25200.62,1798775.00,,
31.08.20 09:22:59,25200.00,25200.00,25185.30,25200.00,175,6500,25200.23,1798775.00,,
31.08.20 09:23:59,25200.00,25200.00,25150.00,25150.00,200,6650,25199.33,1828150.00,,
31.08.20 09:24:59,25130.00,25130.00,25021.15,25113.95,175,6650,25191.85,1828150.00,,
31.08.20 09:25:59,25113.95,25113.95,25000.00,25000.00,500,6650,25163.87,1828150.00,,
31.08.20 09:26:59,25000.00,25034.60,25000.00,25020.10,225,7100,25153.53,1809775.00,,
31.08.20 09:27:59,24998.75,25000.00,24955.85,24955.85,125,7100,25147.21,1809775.00,,
31.08.20 09:28:59,24961.10,24961.10,24900.00,24900.00,325,7100,25126.89,1809775.00,,
31.08.20 09:29:59,24896.85,24896.85,24796.70,24812.85,175,7125,25113.26,1753050.00,,
31.08.20 09:30:59,24800.00,24800.00,24800.00,24800.00,75,7125,25107.20,1753050.00,,
31.08.20 09:31:59,24919.10,24937.70,24891.80,24937.70,300,7125,25092.88,1753050.00,,
31.08.20 09:32:59,24916.45,24916.45,24871.40,24871.40,75,7175,25089.26,1756825.00,,
31.08.20 09:33:59,24862.85,25052.60,24862.85,24870.30,250,7175,25078.88,1756825.00,,
31.08.20 09:34:59,24812.65,24812.65,24812.65,24812.65,25,7175,25077.41,1756825.00,,
31.08.20 09:35:59,24800.00,24800.00,24800.00,24800.00,100,7175,25071.41,1755575.00,,
31.08.20 09:37:59,24900.00,24900.00,24899.10,24899.10,75,7325,25068.67,1755725.00,,
31.08.20 09:38:59,24898.90,24899.10,24880.00,24880.00,175,7425,25062.29,1767825.00,,
31.08.20 09:39:59,24880.00,24880.00,24880.00,24880.00,25,7425,25061.36,1767825.00,,
31.08.20 09:42:59,24900.00,24900.00,24900.00,24900.00,175,7450,25055.80,1775125.00,,
31.08.20 09:43:59,24899.15,24899.15,24890.00,24890.00,100,7450,25052.64,1775125.00,,
31.08.20 09:44:59,24900.00,24900.10,24900.00,24900.10,50,7575,25051.18,1775450.00,,
31.08.20 09:45:59,24950.00,24950.00,24935.25,24935.25,125,7575,25048.49,1775450.00,,
31.08.20 09:46:59,24912.70,24912.70,24880.00,24880.00,125,7575,25045.06,1775450.00,,
31.08.20 09:48:59,24864.00,24864.00,24850.00,24850.00,50,7750,25043.36,1788900.00,,
31.08.20 09:49:59,24850.00,24850.00,24850.00,24850.00,50,7750,25041.63,1788900.00,,
31.08.20 09:50:59,24850.00,24850.00,24850.00,24850.00,25,7750,25040.77,1807450.00,,
31.08.20 09:52:59,24816.75,24849.60,24816.75,24849.60,50,7750,25038.94,1807450.00,,
31.08.20 09:53:59,24843.90,24850.00,24843.90,24850.00,50,7750,25037.25,1814400.00,,
31.08.20 09:54:59,24878.15,24878.15,24878.15,24878.15,25,7750,25036.56,1814400.00,,
31.08.20 09:55:59,24883.35,24883.35,24883.35,24883.35,400,7750,25026.55,1814400.00,,
31.08.20 09:56:59,24874.50,24874.50,24834.50,24834.50,50,8175,25025.16,1820625.00,,
31.08.20 09:57:59,24831.65,24831.65,24816.75,24816.75,75,8175,25022.78,1820625.00,,
31.08.20 09:58:59,24834.90,24857.05,24834.90,24835.00,100,8175,25019.91,1820625.00,,
31.08.20 09:59:59,24834.70,24834.70,24834.70,24834.70,25,8200,25019.18,1825600.00,,
31.08.20 10:00:59,24800.00,24800.00,24750.00,24750.00,350,8200,25007.21,1825600.00,,
31.08.20 10:02:59,24750.05,24750.05,24750.00,24750.00,50,8350,25005.32,1813575.00,,
31.08.20 10:03:59,24750.00,24750.00,24701.00,24715.20,225,8350,24996.49,1813575.00,,
31.08.20 10:04:59,24734.25,24734.25,24734.25,24734.25,25,8350,24995.56,1813575.00,,
31.08.20 10:05:59,24682.00,24700.75,24682.00,24700.75,75,8300,24992.36,1801175.00,,
31.08.20 10:06:59,24680.05,24680.05,24680.00,24680.05,50,8300,24990.18,1801175.00,,
31.08.20 10:07:59,24680.00,24680.00,24680.00,24680.00,50,8300,24988.03,1801175.00,,
31.08.20 10:10:59,24720.00,24720.00,24710.75,24710.75,125,8275,24983.32,1799225.00,,
31.08.20 10:16:59,24680.00,24680.00,24680.00,24680.00,25,8400,24982.29,1817000.00,,
31.08.20 10:18:59,24660.15,24660.15,24626.75,24626.75,50,8425,24980.00,1826400.00,,
31.08.20 10:19:59,24602.70,24606.05,24572.00,24572.00,275,8425,24966.35,1826400.00,,
31.08.20 10:20:59,24560.00,24560.00,24486.10,24486.10,150,8425,24957.63,1800575.00,,
31.08.20 10:21:59,24527.10,24527.10,24511.45,24511.45,125,8475,24950.68,1800625.00,,
31.08.20 10:22:59,24613.60,24613.60,24613.60,24613.60,25,8475,24949.62,1800625.00,,
31.08.20 10:23:59,24603.45,24603.45,24570.00,24570.00,50,8475,24947.36,1807100.00,,
31.08.20 10:24:59,24606.90,24606.90,24606.90,24606.90,25,8450,24946.30,1807075.00,,
31.08.20 10:25:59,24620.65,24683.75,24620.65,24683.75,75,8450,24943.64,1807075.00,,
31.08.20 10:26:59,24670.50,24670.50,24670.50,24670.50,50,8525,24941.97,1811475.00,,
31.08.20 10:27:59,24700.00,24700.00,24700.00,24700.00,25,8525,24941.24,1811475.00,,
31.08.20 10:28:59,24710.00,24710.00,24699.20,24699.20,75,8525,24939.11,1811475.00,,
31.08.20 10:29:59,24659.40,24659.40,24659.40,24659.40,25,8525,24938.27,1814375.00,,
31.08.20 10:30:59,24650.00,24650.00,24620.00,24620.00,50,8550,24936.45,1814400.00,,
31.08.20 10:31:59,24650.00,24650.00,24650.00,24650.00,50,8550,24934.74,1814400.00,,
31.08.20 10:35:59,24600.00,24600.00,24600.00,24600.00,25,8550,24933.75,1835875.00,,
31.08.20 10:37:59,24616.10,24616.10,24616.10,24616.10,25,8575,24932.81,1835900.00,,
31.08.20 10:42:59,24601.00,24601.00,24601.00,24601.00,25,8575,24931.83,1837600.00,,
31.08.20 10:45:59,24580.00,24580.00,24580.00,24580.00,100,8600,24927.73,1841475.00,,
31.08.20 10:46:59,24598.80,24598.80,24598.80,24598.80,25,8600,24926.77,1841475.00,,
31.08.20 10:49:59,24550.00,24550.00,24550.00,24550.00,50,8675,24924.59,1847425.00,,
31.08.20 10:50:59,24559.20,24559.20,24500.00,24500.00,450,8725,24903.96,1848875.00,,
