0,1,2,3,4,5,6,7,8,9,10
01.02.20 09:21:59,30900.00,30900.00,30893.30,30893.30,60,1680,1122040.00,,,
01.02.20 09:23:59,30893.30,30950.00,30893.30,30950.00,40,1700,1134220.00,,,
01.02.20 09:26:59,30960.00,30960.00,30960.00,30960.00,60,1720,1137280.00,,,
01.02.20 09:32:59,31000.00,31000.00,31000.00,31000.00,40,1780,1150260.00,,,
01.02.20 09:33:59,30956.65,30956.65,30956.65,30956.65,20,1800,1150280.00,,,
01.02.20 09:34:59,30979.85,30979.85,30979.85,30979.85,20,1800,1150280.00,,,
01.02.20 09:35:59,30970.00,30970.00,30970.00,30970.00,20,1780,1153340.00,,,
01.02.20 09:43:59,31000.00,31000.00,31000.00,31000.00,20,1800,1153700.00,,,
01.02.20 09:46:59,31000.00,31000.00,31000.00,31000.00,20,1800,1158680.00,,,
01.02.20 09:48:59,30990.35,30990.35,30990.35,30990.35,20,1820,1167020.00,,,
01.02.20 09:56:59,31033.00,31033.00,31033.00,31033.00,20,1820,1168600.00,,,
01.02.20 10:04:59,31085.40,31085.40,31085.40,31085.40,20,1840,1168680.00,,,
01.02.20 10:07:59,31055.00,31055.00,31055.00,31055.00,20,1860,1160220.00,,,
01.02.20 10:17:59,31077.25,31077.25,31077.25,31077.25,20,1880,1158880.00,,,
01.02.20 10:49:59,31036.15,31036.15,31036.15,31036.15,20,1880,1177400.00,,,
01.02.20 10:55:59,31100.00,31100.00,31100.00,31100.00,20,1900,1182140.00,,,
01.02.20 10:56:59,31095.55,31095.55,31095.55,31095.55,20,1900,1177320.00,,,
01.02.20 11:25:59,31107.60,31107.65,31107.60,31107.60,60,1920,1210440.00,,,
01.02.20 11:26:59,31100.00,31100.00,31100.00,31100.00,20,1920,1208360.00,,,
01.02.20 11:53:59,31100.00,31100.00,31100.00,31100.00,20,1940,1239120.00,,,
01.02.20 12:04:59,31069.05,31069.05,31069.05,31069.05,60,1960,1243000.00,,,
01.02.20 12:07:59,30991.10,30991.10,30991.10,30991.10,100,1920,1250460.00,,,
01.02.20 12:08:59,30954.10,30954.10,30954.10,30954.10,100,1920,1241140.00,,,
01.02.20 12:09:59,30969.45,30969.45,30969.45,30969.45,100,2020,1241240.00,,,
01.02.20 12:15:59,30977.10,30977.10,30977.10,30977.10,20,2120,1256380.00,,,
01.02.20 12:24:59,30983.90,30983.90,30983.90,30983.90,20,2120,1271720.00,,,
01.02.20 12:53:59,30905.00,30905.00,30843.85,30878.65,140,2100,1312120.00,,,
01.02.20 12:56:59,30884.85,30884.85,30884.85,30884.85,100,2100,1319140.00,,,
01.02.20 13:00:59,30840.00,30840.00,30840.00,30840.00,120,2160,1330340.00,,,
01.02.20 13:01:59,31026.70,31026.70,31026.70,31026.70,40,2160,1330340.00,,,
01.02.20 13:03:59,30990.00,30990.00,30990.00,30990.00,100,2100,1337260.00,,,
01.02.20 13:06:59,31092.05,31092.05,31016.70,31016.70,120,2180,1328560.00,,,
01.02.20 13:07:59,31006.70,31006.70,30930.75,30930.75,40,2180,1328560.00,,,
01.02.20 13:08:59,30840.00,30840.00,30840.00,30840.00,100,2180,1342700.00,,,
01.02.20 13:15:59,30947.00,30947.00,30947.00,30947.00,20,2240,1373880.00,,,
01.02.20 13:16:59,30870.00,30870.00,30842.95,30842.95,40,2240,1373880.00,,,
01.02.20 13:17:59,30800.00,30800.00,30800.00,30800.00,220,2240,1414380.00,,,
01.02.20 13:18:59,30801.00,30801.00,30750.00,30750.00,40,2240,1414380.00,,,
01.02.20 13:19:59,30674.55,30674.55,30620.00,30620.00,40,2240,1414380.00,,,
01.02.20 13:20:59,30547.40,30620.00,30547.40,30582.20,100,2240,1433180.00,,,
01.02.20 13:21:59,30709.50,30709.50,30709.50,30709.50,40,2420,1433360.00,,,
01.02.20 13:23:59,30654.00,30654.00,30654.00,30654.00,20,2420,1424520.00,,,
01.02.20 13:24:59,30654.00,30660.10,30654.00,30660.10,40,2420,1424520.00,,,
01.02.20 13:27:59,30596.65,30596.65,30550.00,30550.00,60,2440,1417420.00,,,
01.02.20 13:28:59,30504.45,30504.45,30503.00,30503.00,40,2440,1417420.00,,,
01.02.20 13:29:59,30458.00,30458.00,30448.00,30448.00,100,2520,1434680.00,,,
01.02.20 13:30:59,30400.00,30400.00,30304.25,30304.25,60,2520,1434680.00,,,
01.02.20 13:31:59,30335.20,30362.80,30335.20,30362.80,40,2520,1434680.00,,,
01.02.20 13:32:59,30499.60,30500.00,30499.60,30500.00,40,2520,1441020.00,,,
01.02.20 13:34:59,30458.10,30517.10,30458.10,30517.10,40,2600,1441100.00,,,
01.02.20 13:36:59,30509.30,30530.95,30509.15,30509.15,100,2620,1448200.00,,,
01.02.20 13:37:59,30454.30,30454.30,30454.30,30454.30,20,2620,1448200.00,,,
01.02.20 13:39:59,30387.10,30387.10,30387.10,30387.10,400,0,1447480.00,,,
01.02.20 13:43:59,30387.10,30387.10,30344.35,30344.35,40,2760,1450980.00,,,
01.02.20 13:44:59,30332.50,30332.50,30300.00,30300.00,60,2760,1479040.00,,,
01.02.20 13:45:59,30300.00,30300.00,30250.00,30250.00,60,2800,1478200.00,,,
01.02.20 13:46:59,30204.75,30292.15,30204.75,30292.15,60,2800,1478200.00,,,
01.02.20 13:47:59,30290.00,30290.00,30272.30,30272.30,60,2800,1468540.00,,,
01.02.20 13:48:59,30347.90,30347.90,30347.90,30347.90,20,2840,1468580.00,,,
01.02.20 13:50:59,30393.60,30393.60,30393.60,30393.60,20,2840,1471200.00,,,
01.02.20 13:55:59,30470.50,30470.50,30470.50,30470.50,20,2840,1489260.00,,,
01.02.20 13:56:59,30486.85,30500.00,30486.85,30500.00,200,2840,1489260.00,,,
01.02.20 13:57:59,30592.60,30592.60,30585.40,30585.40,620,2900,1487820.00,,,
01.02.20 13:58:59,30550.00,30550.00,30550.00,30550.00,100,2900,1487820.00,,,
01.02.20 14:01:59,30526.75,30526.75,30526.75,30526.75,60,2840,1447480.00,,,
01.02.20 14:03:59,30550.00,30550.00,30550.00,30550.00,20,2840,1444920.00,,,
01.02.20 14:04:59,30602.60,30602.60,30602.60,30602.60,20,2840,1444920.00,,,
01.02.20 14:05:59,30600.00,30659.10,30600.00,30659.10,120,2840,1444920.00,,,
01.02.20 14:08:59,30620.10,30640.30,30620.10,30640.30,60,2840,1430300.00,,,
01.02.20 14:10:59,30608.60,30608.60,30608.60,30608.60,40,2820,1447140.00,,,
01.02.20 14:12:59,30577.40,30577.40,30577.40,30577.40,20,2820,1454520.00,,,
01.02.20 14:15:59,30597.70,30597.70,30597.70,30597.70,20,2840,1447160.00,,,
01.02.20 14:16:59,30597.10,30597.10,30562.70,30562.70,80,2840,1447160.00,,,
01.02.20 14:17:59,30508.60,30508.60,30472.45,30483.90,80,2840,1447160.00,,,
01.02.20 14:21:59,30578.65,30578.65,30578.65,30578.65,20,2900,1447360.00,,,
01.02.20 14:23:59,30531.70,30531.70,30531.70,30531.70,40,2900,1447360.00,,,
01.02.20 14:25:59,30572.10,30572.10,30572.10,30572.10,20,2900,1457800.00,,,
01.02.20 14:27:59,30600.00,30600.00,30600.00,30600.00,20,2900,1457840.00,,,
01.02.20 14:29:59,30560.00,30560.00,30560.00,30560.00,20,2900,1457560.00,,,
01.02.20 14:39:59,30375.00,30375.00,30375.00,30375.00,20,2900,1461280.00,,,
01.02.20 14:40:59,30258.70,30345.75,30258.70,30345.75,340,2900,1461280.00,,,
01.02.20 14:41:59,30350.00,30350.00,30350.00,30350.00,20,2900,1461280.00,,,
01.02.20 14:43:59,30356.15,30356.15,30356.15,30356.15,20,3040,1472360.00,,,
01.02.20 14:44:59,30316.30,30318.60,30316.30,30318.60,40,3040,1472360.00,,,
01.02.20 14:46:59,30323.90,30350.00,30323.90,30350.00,40,3020,1485420.00,,,
01.02.20 14:47:59,30376.25,30376.25,30376.25,30376.25,20,3020,1485420.00,,,
01.02.20 14:48:59,30349.00,30362.75,30349.00,30362.75,40,2980,1487520.00,,,
01.02.20 14:50:59,30376.20,30380.50,30376.20,30380.50,40,2980,1487520.00,,,
01.02.20 14:51:59,30383.65,30383.65,30350.90,30350.90,120,2980,1497520.00,,,
01.02.20 14:52:59,30250.00,30283.00,30250.00,30283.00,100,2980,1497520.00,,,
01.02.20 14:54:59,30263.65,30263.65,30263.65,30263.65,20,3040,1501480.00,,,
01.02.20 14:55:59,30275.00,30275.00,30275.00,30275.00,120,3040,1501480.00,,,
01.02.20 14:56:59,30250.00,30250.00,30233.75,30233.75,120,3040,1501480.00,,,
01.02.20 14:59:59,30228.15,30228.15,30228.15,30228.15,100,3140,1504260.00,,,
01.02.20 15:00:59,30215.35,30215.35,30150.00,30150.00,180,3160,1508160.00,,,
01.02.20 15:01:59,30133.60,30173.55,30133.60,30173.55,40,3160,1508160.00,,,
01.02.20 15:02:59,30175.00,30182.10,30171.35,30171.35,120,3160,1508160.00,,,
01.02.20 15:03:59,30171.35,30171.35,30171.35,30171.35,320,0,1495040.00,,,
01.02.20 15:04:59,30200.00,30200.00,30200.00,30200.00,40,3000,1498040.00,,,
01.02.20 15:05:59,30207.25,30207.25,30207.25,30207.25,100,3000,1498040.00,,,
01.02.20 15:06:59,30203.25,30203.25,30189.00,30197.95,240,3200,1519120.00,,,
01.02.20 15:07:59,30212.25,30212.25,30212.25,30212.25,100,3200,1519120.00,,,
01.02.20 15:08:59,30192.70,30192.70,30150.00,30150.00,160,3200,1519120.00,,,
01.02.20 15:09:59,30133.00,30133.00,30100.00,30100.00,80,3380,1526980.00,,,
01.02.20 15:11:59,30060.55,30060.55,30000.00,30052.30,560,3380,1526980.00,,,
01.02.20 15:12:59,30073.35,30073.35,30028.10,30028.10,120,3560,1531140.00,,,
01.02.20 15:13:59,30009.75,30028.00,30009.75,30027.30,60,3560,1531140.00,,,
01.02.20 15:14:59,30037.00,30050.00,30037.00,30050.00,40,3560,1531140.00,,,
01.02.20 15:15:59,30075.00,30075.00,30050.00,30050.00,80,3620,1528840.00,,,
01.02.20 15:16:59,30016.40,30016.40,30000.00,30000.00,100,3620,1528840.00,,,
01.02.20 15:17:59,29993.80,29993.80,29993.80,29993.80,20,3620,1528840.00,,,
01.02.20 15:18:59,30026.05,30026.05,30026.05,30026.05,20,3620,1549900.00,,,
01.02.20 15:19:59,30034.70,30034.70,30030.70,30030.70,180,3620,1549900.00,,,
01.02.20 15:21:59,30041.00,30050.00,30041.00,30050.00,40,3560,1567280.00,,,
01.02.20 15:22:59,30050.00,30050.00,30050.00,30050.00,100,3560,1567280.00,,,
01.02.20 15:23:59,30058.10,30059.00,30005.55,30059.00,80,3560,1567280.00,,,
01.02.20 15:24:59,30060.90,30060.90,30060.90,30060.90,20,3680,1576420.00,,,
01.02.20 15:25:59,30031.50,30031.50,30031.50,30031.50,20,3680,1576420.00,,,
01.02.20 15:26:59,30044.95,30044.95,30014.55,30034.80,80,3680,1576420.00,,,
01.02.20 15:27:59,30013.65,30020.00,30013.65,30020.00,40,3720,1576960.00,,,
01.02.20 15:28:59,30020.00,30020.00,29997.30,30020.00,60,3720,1576960.00,,,
03.02.20 09:15:59,30096.45,30182.00,30087.20,30182.00,60,3780,1445200.00,,,
03.02.20 09:16:59,30139.50,30190.00,30092.85,30092.85,80,3780,1445200.00,,,
03.02.20 09:18:59,30000.00,30037.65,30000.00,30037.65,40,3840,1493160.00,,,
03.02.20 09:19:59,30036.00,30043.50,30036.00,30043.50,40,3840,1493160.00,,,
03.02.20 09:20:59,30092.85,30152.75,30092.85,30152.75,120,3900,1512960.00,,,
03.02.20 09:21:59,30150.00,30150.00,30150.00,30150.00,100,3900,1512960.00,,,
03.02.20 09:24:59,30055.25,30055.25,30055.25,30055.25,60,3800,1518040.00,,,
03.02.20 09:26:59,30096.15,30096.15,30096.15,30096.15,20,3800,1523900.00,,,
03.02.20 09:27:59,30100.00,30100.00,30100.00,30100.00,40,3760,1523860.00,,,
03.02.20 09:28:59,30108.50,30108.50,30108.50,30108.50,20,3760,1523860.00,,,
03.02.20 09:30:59,30050.00,30050.00,30003.30,30003.30,100,3760,1526160.00,,,
03.02.20 09:31:59,30020.00,30021.35,30004.75,30021.35,60,3760,1526160.00,,,
03.02.20 09:32:59,29982.90,29982.90,29900.00,29900.00,120,3760,1514120.00,,,
03.02.20 09:33:59,29900.00,29919.40,29868.90,29868.90,80,3760,1514120.00,,,
03.02.20 09:35:59,29900.00,29900.00,29900.00,29900.00,20,3800,1513780.00,,,
03.02.20 09:37:59,29860.00,29860.00,29860.00,29860.00,40,3800,1513780.00,,,
03.02.20 09:41:59,29940.20,29940.20,29920.00,29920.00,60,3800,1549620.00,,,
03.02.20 09:43:59,29903.75,29903.75,29903.75,29903.75,20,3800,1549620.00,,,
03.02.20 09:44:59,29934.60,29953.50,29934.60,29953.50,180,3780,1548360.00,,,
03.02.20 09:45:59,30000.00,30000.00,29995.00,29995.00,160,3780,1548360.00,,,
03.02.20 09:46:59,29995.00,29995.00,29995.00,29995.00,100,3780,1548360.00,,,
03.02.20 09:49:59,30100.00,30100.00,30100.00,30100.00,100,3840,1523500.00,,,
03.02.20 09:54:59,30062.20,30062.20,29983.35,29983.35,60,3900,1584640.00,,,
03.02.20 09:55:59,29989.60,29989.60,29989.60,29989.60,20,3900,1584640.00,,,
03.02.20 10:00:59,30084.00,30100.00,30084.00,30100.00,60,3940,1596260.00,,,
03.02.20 10:04:59,30100.00,30100.00,30100.00,30100.00,40,3980,1597600.00,,,
03.02.20 10:05:59,30100.00,30100.00,30100.00,30100.00,20,3980,1605780.00,,,
03.02.20 10:07:59,30156.00,30156.00,30156.00,30156.00,20,4020,1605820.00,,,
03.02.20 10:14:59,30156.00,30156.00,30156.00,30156.00,100,4040,1619680.00,,,
03.02.20 10:15:59,30200.00,30200.00,30200.00,30200.00,60,4040,1619680.00,,,
03.02.20 10:18:59,30230.00,30230.00,30230.00,30230.00,100,4020,1623580.00,,,
03.02.20 10:20:59,30207.30,30207.30,30207.30,30207.30,140,4140,1620640.00,,,
03.02.20 10:21:59,30192.35,30192.35,30192.35,30192.35,120,4140,1620640.00,,,
03.02.20 10:25:59,30220.00,30220.00,30220.00,30220.00,20,4260,1625600.00,,,
03.02.20 10:28:59,30275.10,30275.10,30275.10,30275.10,20,4260,1629140.00,,,
03.02.20 10:30:59,30280.00,30302.90,30280.00,30302.90,100,4260,1637500.00,,,
03.02.20 10:32:59,30320.85,30320.85,30320.85,30320.85,20,4280,1637680.00,,,
03.02.20 10:33:59,30287.40,30287.40,30287.40,30287.40,20,4280,1632540.00,,,
03.02.20 10:35:59,30279.60,30279.60,30279.60,30279.60,20,4280,1634620.00,,,
03.02.20 10:37:59,30270.00,30270.00,30270.00,30270.00,20,4340,1634680.00,,,
03.02.20 10:39:59,30220.00,30220.00,30220.00,30220.00,20,4340,1634360.00,,,
03.02.20 10:46:59,30230.00,30230.00,30230.00,30230.00,120,4340,1619660.00,,,
03.02.20 10:47:59,30294.00,30294.00,30294.00,30294.00,20,4280,1628000.00,,,
03.02.20 10:49:59,30273.60,30273.60,30273.60,30273.60,20,4280,1628000.00,,,
03.02.20 10:55:59,30287.00,30287.00,30287.00,30287.00,40,4320,1633180.00,,,
03.02.20 11:22:59,30123.95,30123.95,30123.95,30123.95,40,4320,1600940.00,,,
03.02.20 11:27:59,30121.00,30121.00,30120.50,30120.50,40,4320,1599560.00,,,
03.02.20 11:30:59,30100.00,30100.00,30100.00,30100.00,40,4320,1597960.00,,,
03.02.20 11:31:59,30075.00,30075.00,30075.00,30075.00,20,4320,1597960.00,,,
03.02.20 11:36:59,30088.50,30088.50,30088.50,30088.50,40,4340,1601640.00,,,
03.02.20 11:48:59,30100.00,30100.00,30100.00,30100.00,20,4300,1607500.00,,,
03.02.20 11:49:59,30088.00,30088.00,30088.00,30088.00,20,4300,1607500.00,,,
03.02.20 11:50:59,30050.00,30050.00,30050.00,30050.00,40,4300,1606100.00,,,
03.02.20 11:51:59,30050.00,30050.00,30050.00,30050.00,20,4300,1606020.00,,,
03.02.20 11:53:59,30091.10,30091.10,30091.10,30091.10,20,4340,1605580.00,,,
03.02.20 11:54:59,30091.10,30091.10,30080.00,30080.00,100,4340,1605580.00,,,
03.02.20 12:15:59,30078.00,30078.00,30078.00,30078.00,20,4400,1617340.00,,,
03.02.20 12:17:59,30048.00,30048.00,30048.00,30048.00,20,4420,1610460.00,,,
03.02.20 12:27:59,30081.95,30081.95,30081.95,30081.95,20,4420,1606420.00,,,
03.02.20 12:41:59,30128.00,30128.00,30128.00,30128.00,20,4440,1597000.00,,,
03.02.20 12:45:59,30170.00,30170.00,30170.00,30170.00,20,4440,1592960.00,,,
03.02.20 12:48:59,30180.00,30180.00,30180.00,30180.00,20,4440,1593480.00,,,
03.02.20 12:49:59,30200.00,30200.00,30200.00,30200.00,40,4440,1593480.00,,,
03.02.20 12:58:59,30196.95,30196.95,30196.95,30196.95,20,4400,1600760.00,,,
03.02.20 13:11:59,30156.25,30156.25,30156.25,30156.25,20,4420,1601940.00,,,
03.02.20 13:15:59,30176.25,30176.25,30176.25,30176.25,180,4420,1603820.00,,,
03.02.20 13:25:59,30100.00,30100.00,30100.00,30100.00,60,4440,1609100.00,,,
03.02.20 13:40:59,30150.00,30150.00,30150.00,30150.00,20,4480,1647640.00,,,
03.02.20 13:42:59,30118.00,30118.00,30118.00,30118.00,20,4500,1647280.00,,,
03.02.20 13:48:59,30100.00,30101.60,30100.00,30101.60,120,4480,1648040.00,,,
03.02.20 13:52:59,30101.00,30101.00,30101.00,30101.00,20,4520,1648660.00,,,
03.02.20 13:55:59,30110.00,30110.00,30110.00,30110.00,20,4520,1663280.00,,,
03.02.20 13:57:59,30120.00,30150.00,30120.00,30150.00,40,4540,1668200.00,,,
03.02.20 14:02:59,30150.00,30150.00,30150.00,30150.00,20,4540,1651420.00,,,
03.02.20 14:08:59,30170.00,30170.00,30170.00,30170.00,40,4540,1656120.00,,,
03.02.20 14:09:59,30170.00,30170.00,30170.00,30170.00,20,4540,1654240.00,,,
03.02.20 14:23:59,30200.00,30200.00,30200.00,30200.00,20,4540,1641000.00,,,
03.02.20 14:26:59,30205.00,30220.00,30205.00,30220.00,40,4560,1635380.00,,,
03.02.20 14:34:59,30181.40,30181.40,30181.40,30181.40,20,4560,1616140.00,,,
03.02.20 14:39:59,30145.50,30145.50,30145.50,30145.50,20,4560,1613700.00,,,
03.02.20 14:44:59,30225.00,30225.00,30225.00,30225.00,20,4560,1613120.00,,,
03.02.20 14:47:59,30257.00,30257.00,30257.00,30257.00,20,4560,1606500.00,,,
03.02.20 14:54:59,30247.00,30251.00,30247.00,30251.00,60,4560,1618760.00,,,
03.02.20 14:55:59,30290.00,30290.00,30290.00,30290.00,40,4560,1618760.00,,,
03.02.20 14:56:59,30300.00,30300.00,30300.00,30300.00,100,4560,1618760.00,,,
03.02.20 15:00:59,30300.00,30300.00,30280.00,30280.00,80,4680,1599640.00,,,
03.02.20 15:01:59,30270.00,30270.00,30270.00,30270.00,20,4680,1599640.00,,,
03.02.20 15:03:59,30250.00,30250.00,30250.00,30250.00,20,4680,1597500.00,,,
03.02.20 15:11:59,30251.00,30251.00,30251.00,30251.00,20,4640,1578040.00,,,
03.02.20 15:20:59,30246.00,30246.00,30246.00,30246.00,20,4660,1561760.00,,,
03.02.20 15:21:59,30288.00,30288.00,30288.00,30288.00,40,4660,1558140.00,,,
03.02.20 15:22:59,30243.25,30243.25,30243.25,30243.25,60,4660,1558140.00,,,
03.02.20 15:23:59,30289.15,30289.15,30260.00,30260.00,120,4660,1558140.00,,,
03.02.20 15:26:59,30240.00,30240.00,30240.00,30240.00,100,4660,42280.00,,,
04.02.20 09:15:59,30419.70,30420.00,30400.00,30420.00,1260,4660,1389700.00,,,
04.02.20 09:16:59,30420.00,30420.00,30420.00,30420.00,800,4660,1389700.00,,,
04.02.20 09:17:59,30450.00,30450.00,30450.00,30450.00,20,5780,1419200.00,,,
04.02.20 09:20:59,30441.00,30441.00,30441.00,30441.00,40,5780,1434420.00,,,
04.02.20 09:21:59,30450.15,30450.15,30448.25,30448.25,100,5820,1434460.00,,,
04.02.20 09:22:59,30459.05,30470.45,30459.05,30470.45,60,5820,1434460.00,,,
04.02.20 09:26:59,30485.00,30500.00,30485.00,30500.00,160,5840,1451680.00,,,
04.02.20 09:27:59,30520.00,30520.00,30520.00,30520.00,20,5840,1451680.00,,,
04.02.20 09:30:59,30516.00,30530.00,30516.00,30530.00,80,5820,1458320.00,,,
04.02.20 09:32:59,30535.05,30535.05,30535.05,30535.05,20,5820,1459300.00,,,
04.02.20 09:34:59,30540.00,30540.00,30540.00,30540.00,20,5920,1459400.00,,,
04.02.20 09:35:59,30519.50,30519.50,30519.50,30519.50,40,5940,1436940.00,,,
04.02.20 09:38:59,30525.35,30525.35,30525.35,30525.35,60,5980,1435900.00,,,
04.02.20 09:39:59,30510.90,30510.90,30510.90,30510.90,100,5980,1436000.00,,,
04.02.20 09:40:59,30521.95,30521.95,30520.00,30520.00,80,5980,1436000.00,,,
04.02.20 09:41:59,30519.90,30519.90,30519.90,30519.90,20,5940,1438380.00,,,
04.02.20 09:42:59,30490.00,30510.45,30490.00,30491.45,300,5940,1438220.00,,,
