0,1,2,3,4,5,6,7,8,9,10
28.08.20 09:56:59,11642.00,11643.00,11642.00,11643.00,450,4950,11647.49,12839550.00,,
28.08.20 09:57:59,11648.25,11648.25,11648.25,11648.25,450,4950,11647.53,12839100.00,,
28.08.20 09:58:59,11645.90,11645.90,11644.40,11644.40,375,4950,11647.44,12839100.00,,
28.08.20 10:02:59,11642.85,11642.85,11642.85,11642.85,150,5925,11647.35,12827850.00,,
28.08.20 10:04:59,11643.00,11643.00,11643.00,11643.00,75,5925,11647.31,12827850.00,,
28.08.20 10:05:59,11646.00,11647.00,11646.00,11647.00,225,6150,11647.29,12820725.00,,
28.08.20 10:09:59,11642.00,11642.00,11642.00,11642.00,75,6375,11647.25,12822600.00,,
28.08.20 10:10:59,11641.00,11641.00,11640.00,11640.00,225,6375,11647.08,12822600.00,,
28.08.20 10:14:59,11631.15,11631.15,11631.15,11631.15,150,6675,11646.84,12802425.00,,
28.08.20 10:17:59,11628.70,11628.70,11628.70,11628.70,75,6675,11646.69,12740700.00,,
28.08.20 10:18:59,11635.25,11635.90,11635.25,11635.90,600,6675,11646.01,12740700.00,,
28.08.20 10:19:59,11633.75,11633.75,11630.10,11633.00,1275,6675,11644.42,12740700.00,,
28.08.20 10:23:59,11632.00,11632.00,11632.00,11632.00,75,8475,11644.34,12746175.00,,
28.08.20 10:27:59,11636.00,11636.00,11635.95,11635.95,225,8550,11644.17,12741075.00,,
28.08.20 10:29:59,11640.00,11640.00,11640.00,11640.00,150,8625,11644.11,12723900.00,,
28.08.20 10:30:59,11659.95,11670.95,11659.95,11670.95,1200,8625,11645.54,12723900.00,,
28.08.20 10:46:59,11639.00,11639.00,11639.00,11639.00,75,9075,11645.50,12778275.00,,
28.08.20 10:49:59,11645.00,11645.00,11645.00,11645.00,75,9075,11645.50,12774525.00,,
28.08.20 10:50:59,11647.45,11651.00,11647.45,11651.00,150,9150,11645.54,12791700.00,,
28.08.20 10:51:59,11654.80,11654.80,11654.80,11654.80,75,9150,11645.59,12791700.00,,
28.08.20 11:00:59,11654.80,11654.80,11654.80,11654.80,75,9225,11645.65,12835425.00,,
28.08.20 11:06:59,11658.05,11658.05,11658.05,11658.05,75,9300,11645.72,12888000.00,,
28.08.20 11:07:59,11658.00,11658.00,11658.00,11658.00,75,9300,11645.79,12888000.00,,
28.08.20 11:13:59,11655.40,11655.40,11655.40,11655.40,75,9375,11645.84,12940950.00,,
28.08.20 11:14:59,11656.10,11656.10,11656.10,11656.10,75,9375,11645.90,12969375.00,,
28.08.20 11:15:59,11660.00,11665.00,11660.00,11665.00,225,9450,11646.16,12969450.00,,
28.08.20 11:16:59,11662.85,11662.85,11662.85,11662.85,75,9450,11646.26,12969450.00,,
28.08.20 11:19:59,11660.00,11660.00,11660.00,11660.00,75,9450,11646.33,13024125.00,,
28.08.20 11:21:59,11661.40,11661.40,11661.40,11661.40,75,9450,11646.41,13057125.00,,
28.08.20 11:22:59,11663.25,11663.25,11663.25,11663.25,375,9450,11646.86,13057125.00,,
28.08.20 11:23:59,11660.00,11660.00,11660.00,11660.00,75,9450,11646.92,13091475.00,,
28.08.20 11:24:59,11662.55,11662.55,11662.55,11662.55,75,9600,11647.01,13091775.00,,
28.08.20 11:25:59,11662.50,11664.00,11662.50,11664.00,450,9600,11647.52,13091775.00,,
28.08.20 11:27:59,11664.00,11664.00,11664.00,11664.00,375,9750,11647.93,13135125.00,,
28.08.20 11:30:59,11666.00,11675.45,11666.00,11675.45,600,9975,11648.83,13192425.00,,
28.08.20 11:32:59,11670.00,11670.75,11670.00,11670.75,150,9975,11649.04,13287900.00,,
28.08.20 11:34:59,11668.00,11672.95,11668.00,11672.95,225,10575,11649.32,13288500.00,,
28.08.20 11:35:59,11675.70,11690.00,11675.70,11690.00,600,10575,11650.53,13371225.00,,
28.08.20 11:37:59,11693.00,11693.00,11692.00,11692.00,150,11175,11650.90,13371825.00,,
28.08.20 11:38:59,11699.00,11700.00,11698.25,11700.00,600,11175,11652.57,13456275.00,,
28.08.20 11:39:59,11699.40,11699.40,11699.40,11699.40,75,11550,11652.77,13456650.00,,
28.08.20 11:40:59,11701.00,11710.00,11701.00,11710.00,1125,11550,11656.13,13456650.00,,
28.08.20 11:42:59,11703.00,11703.00,11703.00,11703.00,150,12150,11656.50,13559925.00,,
28.08.20 11:43:59,11703.65,11703.65,11703.65,11703.65,75,12150,11656.69,13559925.00,,
28.08.20 11:44:59,11703.65,11703.65,11703.65,11703.65,75,12150,11656.88,13600275.00,,
28.08.20 11:45:59,11708.75,11712.65,11708.75,11712.65,150,12225,11657.30,13600350.00,,
28.08.20 11:46:59,11710.00,11710.00,11708.75,11708.75,150,12225,11657.71,13600350.00,,
28.08.20 11:48:59,11703.00,11703.00,11700.85,11700.85,225,12375,11658.22,13646475.00,,
28.08.20 11:51:59,11702.65,11705.50,11702.65,11705.50,225,12525,11658.75,13682400.00,,
28.08.20 11:52:59,11701.15,11705.00,11701.15,11705.00,225,12525,11659.26,13682400.00,,
28.08.20 11:53:59,11700.15,11700.15,11700.15,11700.15,675,12525,11660.63,13694475.00,,
28.08.20 11:55:59,11700.00,11700.00,11700.00,11700.00,75,12750,11660.77,13694700.00,,
28.08.20 12:00:59,11700.00,11700.00,11700.00,11700.00,75,12825,11660.91,13732800.00,,
28.08.20 12:03:59,11695.00,11695.00,11695.00,11695.00,150,12900,11661.16,13748175.00,,
28.08.20 12:06:59,11698.80,11698.80,11698.80,11698.80,75,12825,11661.29,13761750.00,,
28.08.20 12:08:59,11698.00,11698.00,11698.00,11698.00,75,12825,11661.42,13775775.00,,
28.08.20 12:10:59,11695.45,11695.45,11695.45,11695.45,150,12825,11661.67,13775850.00,,
28.08.20 12:11:59,11701.00,11701.00,11700.20,11700.20,150,12750,11661.94,13786275.00,,
28.08.20 12:14:59,11695.00,11695.00,11695.00,11695.00,150,12750,11662.17,13791675.00,,
28.08.20 12:15:59,11693.00,11693.00,11690.00,11690.00,375,12825,11662.67,13792275.00,,
28.08.20 12:20:59,11694.85,11694.85,11694.85,11694.85,75,13050,11662.78,13798575.00,,
28.08.20 12:22:59,11690.00,11690.00,11690.00,11690.00,75,13050,11662.87,13798425.00,,
28.08.20 12:23:59,11686.45,11686.45,11686.45,11686.45,375,13050,11663.27,13801275.00,,
28.08.20 12:24:59,11685.95,11685.95,11685.95,11685.95,75,13275,11663.35,13801125.00,,
28.08.20 12:30:59,11685.95,11685.95,11685.95,11685.95,75,13350,11663.42,13812300.00,,
28.08.20 12:31:59,11682.90,11682.90,11682.90,11682.90,75,13350,11663.49,13812300.00,,
28.08.20 12:35:59,11688.00,11688.00,11688.00,11688.00,75,13425,11663.57,13835775.00,,
28.08.20 12:36:59,11689.95,11690.00,11689.95,11690.00,150,13500,11663.74,13835550.00,,
28.08.20 12:37:59,11689.00,11689.00,11683.00,11683.00,900,13500,11664.49,13835550.00,,
28.08.20 12:38:59,11678.00,11678.00,11678.00,11678.00,75,13500,11664.54,13821150.00,,
28.08.20 12:45:59,11678.00,11678.00,11672.30,11672.30,225,13350,11664.64,13825575.00,,
28.08.20 12:50:59,11678.15,11678.15,11678.15,11678.15,75,13500,11664.69,13813425.00,,
28.08.20 13:00:59,11678.00,11678.00,11678.00,11678.00,75,13500,11664.73,13779375.00,,
28.08.20 13:01:59,11671.10,11671.10,11670.00,11670.00,150,13500,11664.76,13779375.00,,
28.08.20 13:03:59,11664.20,11664.20,11660.00,11660.00,225,13650,11664.73,13754250.00,,
28.08.20 13:06:59,11655.10,11655.10,11655.10,11655.10,150,13800,11664.68,13706250.00,,
28.08.20 13:08:59,11660.00,11660.00,11660.00,11660.00,75,13800,11664.67,13706250.00,,
28.08.20 13:09:59,11666.30,11666.30,11666.30,11666.30,75,13875,11664.67,13643925.00,,
28.08.20 13:10:59,11660.00,11660.00,11655.05,11655.05,150,13875,11664.63,13643925.00,,
28.08.20 13:14:59,11664.20,11665.10,11664.20,11665.10,150,14025,11664.63,13591500.00,,
28.08.20 13:15:59,11657.40,11657.40,11657.40,11657.40,150,14175,11664.59,13586475.00,,
28.08.20 13:17:59,11660.90,11660.90,11660.90,11660.90,75,14175,11664.58,13586475.00,,
28.08.20 13:22:59,11658.00,11658.00,11658.00,11658.00,225,14175,11664.52,13571925.00,,
28.08.20 13:23:59,11660.00,11660.00,11660.00,11660.00,75,14175,11664.51,13571925.00,,
28.08.20 13:24:59,11666.10,11666.10,11666.10,11666.10,75,14250,11664.51,13550325.00,,
28.08.20 13:25:59,11666.40,11666.40,11666.40,11666.40,75,14250,11664.52,13550325.00,,
28.08.20 13:31:59,11667.00,11667.00,11667.00,11667.00,375,14250,11664.55,13541175.00,,
28.08.20 13:32:59,11661.85,11661.85,11661.85,11661.85,75,14250,11664.54,13541175.00,,
28.08.20 13:40:59,11680.00,11682.15,11680.00,11682.15,225,14175,11664.68,13534950.00,,
28.08.20 13:42:59,11681.20,11681.20,11681.20,11681.20,75,14175,11664.73,13529325.00,,
28.08.20 13:43:59,11681.00,11681.00,11681.00,11681.00,75,14175,11664.77,13529325.00,,
28.08.20 13:51:59,11689.00,11689.00,11689.00,11689.00,75,14250,11664.84,13554750.00,,
28.08.20 13:54:59,11685.40,11685.75,11685.40,11685.75,150,14250,11664.96,13562250.00,,
28.08.20 14:00:59,11685.75,11694.80,11685.75,11694.80,600,14250,11665.51,13571625.00,,
28.08.20 14:07:59,11685.00,11685.00,11680.00,11680.00,225,14400,11665.65,13557525.00,,
28.08.20 14:08:59,11685.00,11685.00,11685.00,11685.00,75,14400,11665.70,13557525.00,,
28.08.20 14:15:59,11702.00,11702.00,11702.00,11702.00,1125,14550,11667.04,13561350.00,,
28.08.20 14:16:59,11699.45,11699.45,11699.45,11699.45,300,14550,11667.38,13561350.00,,
28.08.20 14:17:59,11699.90,11699.90,11699.90,11699.90,75,14550,11667.46,13561350.00,,
28.08.20 14:20:59,11695.00,11700.00,11695.00,11695.00,300,15150,11667.75,13561125.00,,
28.08.20 14:25:59,11695.60,11695.60,11695.60,11695.60,75,15150,11667.82,13566075.00,,
28.08.20 14:27:59,11696.20,11696.20,11696.20,11696.20,75,15075,11667.89,13570950.00,,
28.08.20 14:28:59,11696.45,11696.45,11696.45,11696.45,150,15075,11668.04,13570950.00,,
28.08.20 14:30:59,11699.00,11699.00,11699.00,11699.00,75,15225,11668.12,13572675.00,,
28.08.20 14:32:59,11700.00,11700.10,11700.00,11700.10,150,15225,11668.27,13572675.00,,
28.08.20 14:33:59,11695.40,11695.40,11695.40,11695.40,75,15375,11668.34,13579050.00,,
28.08.20 14:34:59,11702.40,11702.40,11702.40,11702.40,75,15375,11668.43,13579050.00,,
28.08.20 14:37:59,11702.00,11702.00,11702.00,11702.00,75,15450,11668.51,13590075.00,,
28.08.20 14:39:59,11697.95,11697.95,11697.95,11697.95,150,15525,11668.65,13599525.00,,
28.08.20 14:41:59,11694.00,11694.00,11694.00,11694.00,75,15525,11668.72,13599525.00,,
28.08.20 14:47:59,11701.15,11701.15,11701.15,11701.15,75,15450,11668.80,13606875.00,,
28.08.20 14:50:59,11708.50,11710.00,11708.50,11710.00,600,15450,11669.56,13639800.00,,
28.08.20 14:55:59,11708.85,11708.85,11708.85,11708.85,75,15900,11669.65,13637475.00,,
28.08.20 14:56:59,11710.00,11710.00,11710.00,11710.00,150,15900,11669.84,13637475.00,,
28.08.20 14:57:59,11709.50,11709.50,11709.50,11709.50,75,16050,11669.94,13641450.00,,
28.08.20 14:58:59,11709.00,11709.50,11709.00,11709.50,225,16050,11670.22,13641450.00,,
28.08.20 14:59:59,11709.50,11709.50,11709.50,11709.50,375,16050,11670.68,13641450.00,,
28.08.20 15:00:59,11709.00,11709.00,11709.00,11709.00,75,16050,11670.77,13649250.00,,
28.08.20 15:02:59,11700.00,11700.00,11700.00,11700.00,225,16500,11670.97,13649700.00,,
28.08.20 15:04:59,11695.05,11695.05,11693.00,11693.00,600,16650,11671.38,13659825.00,,
28.08.20 15:08:59,11695.00,11695.00,11695.00,11695.00,75,16950,11671.43,13638975.00,,
28.08.20 15:14:59,11692.00,11692.00,11692.00,11692.00,75,16950,11671.48,13549050.00,,
28.08.20 15:15:59,11691.75,11691.75,11691.75,11691.75,75,17025,11671.52,13536525.00,,
28.08.20 15:16:59,11694.00,11694.00,11694.00,11694.00,75,17025,11671.58,13536525.00,,
28.08.20 15:17:59,11692.00,11692.00,11692.00,11692.00,75,17025,11671.62,13536525.00,,
28.08.20 15:19:59,11698.20,11698.20,11698.20,11698.20,300,17175,11671.86,13456425.00,,
28.08.20 15:20:59,11692.95,11692.95,11692.95,11692.95,300,17175,11672.04,13456425.00,,
28.08.20 15:22:59,11697.40,11699.60,11697.40,11699.00,450,17400,11672.40,13426575.00,,
28.08.20 15:24:59,11693.50,11693.50,11693.50,11693.50,75,17475,11672.44,13401000.00,,
28.08.20 15:25:59,11695.00,11695.00,11695.00,11695.00,75,17475,11672.49,13401000.00,,
28.08.20 15:26:59,11698.65,11698.65,11698.65,11698.65,75,17475,11672.55,13401000.00,,
28.08.20 15:27:59,11700.00,11700.00,11700.00,11700.00,525,17475,11672.96,13396425.00,,
28.08.20 15:30:00,11704.00,11704.00,11703.15,11703.15,150,17475,11673.09,13396425.00,,
31.08.20 09:15:59,11789.00,11814.95,11786.95,11786.95,1500,17475,11801.16,12723225.00,,
31.08.20 09:16:59,11809.50,11809.50,11796.35,11808.70,900,17475,11802.05,12723225.00,,
31.08.20 09:17:59,11807.80,11807.80,11800.10,11800.10,1350,17925,11801.50,13005600.00,,
31.08.20 09:18:59,11800.00,11800.00,11791.80,11791.80,300,17925,11801.10,13005600.00,,
31.08.20 09:19:59,11792.00,11795.00,11792.00,11795.00,450,17925,11800.42,13005600.00,,
31.08.20 09:20:59,11800.00,11809.00,11800.00,11808.75,1050,18600,11801.59,13195200.00,,
31.08.20 09:21:59,11810.00,11810.00,11806.30,11806.30,225,18600,11801.87,13195200.00,,
31.08.20 09:22:59,11809.95,11809.95,11809.95,11809.95,75,18600,11801.97,13195200.00,,
31.08.20 09:23:59,11810.00,11810.00,11807.60,11807.60,675,19050,11802.77,13383300.00,,
31.08.20 09:24:59,11802.35,11805.00,11802.35,11805.00,150,19050,11802.79,13383300.00,,
31.08.20 09:25:59,11800.00,11800.00,11800.00,11800.00,225,19050,11802.70,13383300.00,,
31.08.20 09:26:59,11787.45,11790.00,11787.45,11790.00,225,19125,11802.27,13448550.00,,
31.08.20 09:27:59,11790.00,11793.60,11787.00,11793.60,525,19125,11801.41,13448550.00,,
31.08.20 09:28:59,11786.05,11786.05,11779.95,11786.05,375,19125,11800.51,13448550.00,,
31.08.20 09:29:59,11779.75,11779.75,11775.10,11779.75,525,19500,11799.20,13417125.00,,
31.08.20 09:30:59,11784.25,11784.25,11770.00,11780.00,1800,19500,11794.77,13417125.00,,
31.08.20 09:31:59,11788.85,11788.85,11788.85,11788.85,75,19500,11794.73,13417125.00,,
31.08.20 09:36:59,11792.85,11792.85,11792.85,11792.85,75,20550,11794.72,13490925.00,,
31.08.20 09:37:59,11791.20,11791.20,11791.20,11791.20,75,20550,11794.69,13490925.00,,
31.08.20 09:38:59,11794.90,11794.90,11793.00,11793.00,150,20550,11794.68,13540425.00,,
31.08.20 09:41:59,11792.00,11792.00,11792.00,11792.00,75,20625,11794.66,13568700.00,,
31.08.20 09:44:59,11793.15,11800.00,11793.15,11800.00,450,20550,11794.74,13600050.00,,
31.08.20 09:45:59,11800.30,11800.30,11794.95,11794.95,375,20550,11794.88,13600050.00,,
31.08.20 09:46:59,11789.00,11789.00,11789.00,11789.00,75,20550,11794.85,13600050.00,,
31.08.20 09:48:59,11789.00,11790.00,11789.00,11790.00,150,21075,11794.78,13630350.00,,
31.08.20 09:49:59,11793.25,11793.55,11793.25,11793.55,150,21075,11794.76,13630350.00,,
31.08.20 09:50:59,11787.45,11787.45,11787.45,11787.45,75,21300,11794.71,13635900.00,,
31.08.20 09:53:59,11787.50,11787.50,11787.50,11787.50,75,21375,11794.67,13642950.00,,
31.08.20 09:58:59,11790.35,11790.35,11790.35,11790.35,75,21450,11794.64,13657950.00,,
31.08.20 10:02:59,11790.00,11790.00,11788.25,11788.25,150,21525,11794.58,13711725.00,,
31.08.20 10:05:59,11781.50,11781.50,11781.50,11781.50,150,21600,11794.42,13735950.00,,
31.08.20 10:06:59,11781.00,11781.00,11780.05,11780.05,150,21600,11794.26,13735950.00,,
31.08.20 10:07:59,11780.05,11780.05,11780.00,11780.00,150,21600,11794.09,13735950.00,,
31.08.20 10:11:59,11780.00,11780.00,11780.00,11780.00,75,21825,11794.01,13749075.00,,
31.08.20 10:13:59,11776.05,11776.05,11776.05,11776.05,75,21750,11793.90,13749000.00,,
31.08.20 10:14:59,11780.00,11783.55,11780.00,11783.55,150,21825,11793.76,13753125.00,,
31.08.20 10:16:59,11779.00,11779.55,11779.00,11779.55,300,21825,11793.44,13753125.00,,
31.08.20 10:18:59,11769.00,11769.00,11767.40,11767.40,150,21825,11793.16,13683750.00,,
31.08.20 10:19:59,11770.45,11770.45,11768.00,11768.00,150,21825,11792.90,13683750.00,,
31.08.20 10:20:59,11768.00,11768.00,11760.00,11760.00,300,21900,11792.25,13629075.00,,
31.08.20 10:23:59,11765.75,11765.75,11765.75,11765.75,375,21900,11791.45,13612050.00,,
31.08.20 10:25:59,11767.70,11767.70,11767.70,11767.70,75,22200,11791.33,13614000.00,,
31.08.20 10:31:59,11763.55,11763.55,11763.55,11763.55,75,22125,11791.18,13578900.00,,
31.08.20 10:35:59,11759.00,11759.00,11759.00,11759.00,150,22200,11790.86,13564650.00,,
31.08.20 10:37:59,11759.00,11759.00,11759.00,11759.00,150,22200,11790.54,13564650.00,,
31.08.20 10:38:59,11759.00,11759.00,11759.00,11759.00,75,22125,11790.38,13557375.00,,
31.08.20 10:43:59,11758.65,11758.65,11750.00,11750.05,375,22050,11789.45,13540950.00,,
31.08.20 10:45:59,11750.00,11750.00,11750.00,11750.00,300,21900,11788.69,13511925.00,,
31.08.20 10:47:59,11743.90,11749.25,11743.90,11749.25,150,22050,11788.29,13445625.00,,
31.08.20 10:48:59,11740.50,11740.50,11740.00,11740.00,375,22050,11787.17,13445550.00,,
31.08.20 10:49:59,11739.60,11739.60,11735.05,11739.60,375,22050,11786.01,13445550.00,,
31.08.20 10:51:59,11732.15,11732.15,11732.15,11732.15,75,22200,11785.77,13400475.00,,
31.08.20 10:52:59,11730.00,11730.00,11724.20,11726.50,225,22200,11784.98,13400475.00,,
31.08.20 10:53:59,11733.65,11738.65,11733.65,11738.65,150,22200,11784.55,13343625.00,,
31.08.20 10:54:59,11737.20,11737.20,11737.20,11737.20,75,22200,11784.34,13343625.00,,
31.08.20 10:58:59,11741.35,11741.35,11741.35,11741.35,75,22200,11784.15,13311750.00,,
31.08.20 10:59:59,11747.20,11747.20,11747.20,11747.20,375,22200,11783.33,13301100.00,,
31.08.20 11:04:59,11735.00,11735.00,11735.00,11735.00,75,22275,11783.12,13273800.00,,
31.08.20 11:05:59,11720.10,11720.10,11717.00,11717.00,300,22275,11782.05,13245075.00,,
31.08.20 11:06:59,11724.55,11724.60,11720.50,11720.50,750,22500,11779.72,13245300.00,,
31.08.20 11:09:59,11720.90,11720.90,11719.65,11719.65,225,22500,11779.01,13220700.00,,
31.08.20 11:10:59,11718.35,11718.35,11717.05,11717.05,150,22500,11778.53,13220700.00,,
31.08.20 11:11:59,11717.05,11717.05,11711.20,11711.20,300,22725,11777.50,13205250.00,,
31.08.20 11:12:59,11710.00,11710.00,11705.00,11705.00,1425,22725,11772.81,13205250.00,,
31.08.20 11:13:59,11701.00,11701.00,11700.10,11700.10,375,22725,11771.52,13205250.00,,
31.08.20 11:14:59,11700.00,11700.00,11690.00,11690.00,600,22800,11769.44,13177275.00,,
31.08.20 11:15:59,11690.00,11690.60,11690.00,11690.60,225,22800,11768.63,13177275.00,,
31.08.20 11:16:59,11700.00,11700.00,11700.00,11700.00,75,22800,11768.39,13177275.00,,
31.08.20 11:17:59,11700.00,11700.00,11700.00,11700.00,75,22950,11768.16,13098225.00,,
31.08.20 11:18:59,11690.60,11690.60,11690.60,11690.60,75,22950,11767.90,13098225.00,,
31.08.20 11:19:59,11680.15,11680.15,11680.00,11680.00,600,22950,11765.58,13098225.00,,
31.08.20 11:20:59,11675.00,11678.00,11660.10,11660.10,975,23550,11761.65,13022625.00,,
31.08.20 11:21:59,11658.00,11658.00,11658.00,11658.00,75,0,11761.32,,,
31.08.20 11:23:59,11668.30,11668.30,11667.30,11667.30,975,24150,11757.65,12994125.00,,
31.08.20 11:24:59,11675.00,11683.70,11675.00,11683.70,675,24150,11755.67,12994125.00,,
31.08.20 11:27:59,11669.85,11670.50,11669.85,11670.50,150,24225,11755.16,12962775.00,,
31.08.20 11:28:59,11668.00,11670.55,11668.00,11670.55,150,24225,11754.66,12962775.00,,
31.08.20 11:29:59,11671.90,11671.90,11671.90,11671.90,75,24225,11754.42,12950925.00,,
31.08.20 11:30:59,11665.00,11665.00,11665.00,11665.00,450,24225,11752.89,12950925.00,,
31.08.20 11:31:59,11665.00,11666.65,11660.00,11666.65,375,24225,11751.64,12950925.00,,
31.08.20 11:34:59,11650.00,11650.15,11650.00,11650.00,525,24075,11749.68,12919275.00,,
31.08.20 11:35:59,11642.75,11643.65,11640.00,11640.00,1500,23700,11744.05,12873150.00,,
31.08.20 11:36:59,11624.00,11625.00,11624.00,11625.00,225,23700,11743.13,12873150.00,,
31.08.20 11:37:59,11628.85,11632.85,11610.00,11610.00,600,23700,11740.62,12873150.00,,
31.08.20 11:39:59,11620.00,11620.00,11620.00,11620.00,900,23625,11737.04,12800775.00,,
31.08.20 11:40:59,11631.95,11631.95,11620.00,11620.00,225,23625,11736.24,12800775.00,,
31.08.20 11:41:59,11625.80,11626.45,11616.00,11616.00,225,24300,11735.41,12773925.00,,
31.08.20 11:42:59,11616.00,11618.60,11616.00,11618.60,225,24300,11734.55,12773850.00,,
31.08.20 11:43:59,11613.40,11613.40,11608.00,11610.00,375,24300,11733.07,12773850.00,,
31.08.20 11:44:59,11605.00,11605.00,11600.00,11600.00,525,24225,11730.90,12751650.00,,
31.08.20 11:45:59,11599.05,11599.05,11599.05,11599.05,75,24225,11730.59,12751650.00,,
31.08.20 11:46:59,11590.00,11590.00,11590.00,11590.00,75,24225,11730.26,12751650.00,,
31.08.20 11:47:59,11590.00,11590.00,11588.45,11588.45,375,24225,11728.64,12727500.00,,
31.08.20 11:48:59,11580.10,11580.10,11575.00,11575.00,300,24225,11727.27,12727500.00,,
31.08.20 11:50:59,11585.15,11585.15,11585.15,11585.15,75,24225,11726.94,12692400.00,,
31.08.20 11:52:59,11610.00,11610.00,11610.00,11610.00,75,24300,11726.67,12692475.00,,
31.08.20 11:53:59,11611.85,11624.50,11611.85,11617.95,300,24300,11725.70,12631275.00,,
31.08.20 11:54:59,11625.15,11625.15,11625.15,11625.15,150,24300,11725.25,12631275.00,,
31.08.20 11:55:59,11625.15,11625.15,11625.15,11625.15,150,24300,11724.80,12631275.00,,
31.08.20 11:56:59,11625.25,11625.25,11617.35,11617.35,300,24300,11723.88,12593250.00,,
31.08.20 11:57:59,11618.85,11618.85,11599.80,11599.80,375,24600,11722.57,12593550.00,,
31.08.20 11:59:59,11606.95,11606.95,11606.95,11606.95,75,24600,11722.32,12581625.00,,
31.08.20 12:00:59,11596.85,11596.85,11596.85,11596.85,225,24675,11721.50,12581700.00,,
31.08.20 12:01:59,11596.00,11596.00,11590.05,11590.05,150,24675,11720.94,12581700.00,,
31.08.20 12:03:59,11595.60,11595.60,11595.60,11595.60,75,24375,11720.67,12554025.00,,
31.08.20 12:05:59,11601.55,11601.55,11601.55,11601.55,75,24300,11720.41,12501750.00,,
31.08.20 12:06:59,11607.70,11607.70,11607.70,11607.70,75,24300,11720.17,12501450.00,,
31.08.20 12:07:59,11600.00,11600.00,11600.00,11600.00,150,24300,11719.66,12501450.00,,
31.08.20 12:08:59,11592.85,11592.85,11592.85,11592.85,75,24300,11719.39,12342900.00,,
31.08.20 12:09:59,11600.00,11600.00,11600.00,11600.00,75,24375,11719.13,12343125.00,,
31.08.20 12:11:59,11613.90,11613.90,11613.90,11613.90,75,0,11718.91,,,
31.08.20 12:12:59,11609.00,11609.00,11609.00,11609.00,75,24525,11718.67,12330750.00,,
31.08.20 12:13:59,11609.85,11609.85,11609.85,11609.85,75,24525,11718.44,12330750.00,,
